seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12827,2024,NED.W.1,21585,350569,12,4,2,5,0,0,0,0,1,0,0,0,0,3,25,2025-02-10 05:45:24
12827,2024,NED.W.1,21585,350570,17,11,6,12,0,0,0,1,4,5,7,2,0,0,20,2025-02-10 05:45:24
12827,2024,NED.W.1,21585,350576,6,5,0,0,0,0,0,0,0,0,1,0,0,0,6,2025-02-10 05:45:24
12827,2024,NED.W.1,20797,350882,12,8,2,6,0,0,1,0,1,1,2,0,0,0,9,2025-02-10 05:45:24
12827,2024,NED.W.1,20797,350883,14,2,4,10,1,0,0,0,1,1,4,0,0,3,19,2025-02-10 05:45:24
12827,2024,NED.W.1,21977,350885,14,0,6,9,1,0,0,2,12,9,32,4,0,1,21,2025-02-10 05:45:21
12827,2024,NED.W.1,20800,351304,10,9,3,5,3,0,0,0,1,1,1,0,0,1,2,2025-02-10 05:45:23
12827,2024,NED.W.1,20984,351704,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-02-10 05:45:23
12827,2024,NED.W.1,20984,351715,15,0,5,19,0,0,1,0,2,5,9,3,0,6,18,2025-02-10 05:45:23
12827,2024,NED.W.1,20797,352613,15,1,4,13,0,0,0,0,0,0,4,0,0,11,27,2025-02-10 05:45:24
12827,2024,NED.W.1,20797,352614,15,1,11,14,0,0,0,0,6,7,19,2,0,1,25,2025-02-10 05:45:24
12827,2024,NED.W.1,20114,353052,2,1,0,1,0,0,0,0,0,1,2,0,0,0,1,2025-02-10 05:45:22
12827,2024,NED.W.1,20799,353199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,21978,353199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-09 05:47:57
12827,2024,NED.W.1,21585,353309,13,0,13,16,2,0,0,0,1,2,6,0,0,1,39,2025-02-10 05:45:24
12827,2024,NED.W.1,21977,353950,2,0,0,2,0,0,0,0,0,0,0,0,0,3,3,2025-02-10 05:45:21
12827,2024,NED.W.1,20796,355039,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:45:21
12827,2024,NED.W.1,20799,355405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,21977,355476,3,2,3,0,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:45:21
12827,2024,NED.W.1,21977,355477,10,9,7,3,1,0,0,0,0,5,6,3,0,0,4,2025-02-10 05:45:21
12827,2024,NED.W.1,20802,358431,13,12,3,0,1,0,0,3,4,5,19,2,0,0,1,2025-02-10 05:45:24
12827,2024,NED.W.1,21585,358549,10,8,4,4,0,0,0,0,1,0,0,0,0,1,19,2025-02-10 05:45:24
12827,2024,NED.W.1,21977,359130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:21
12827,2024,NED.W.1,21978,359130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-09 05:47:57
12827,2024,NED.W.1,21978,359586,13,12,3,8,0,0,0,1,3,5,8,2,0,0,6,2025-02-10 05:45:22
12827,2024,NED.W.1,21978,359612,11,2,3,0,0,0,0,0,1,2,3,1,0,2,6,2025-02-10 05:45:22
12827,2024,NED.W.1,21977,359614,11,3,8,8,1,0,0,2,1,3,6,0,0,1,10,2025-02-10 05:45:21
12827,2024,NED.W.1,20802,359615,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025-02-10 05:45:24
12827,2024,NED.W.1,20802,359616,14,0,6,9,0,0,1,1,1,3,11,0,0,3,6,2025-02-10 05:45:24
12827,2024,NED.W.1,20799,359618,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,21977,359626,12,3,14,12,0,0,0,0,0,0,2,0,0,1,9,2025-02-10 05:45:21
12827,2024,NED.W.1,20802,359635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:24
12827,2024,NED.W.1,20802,359638,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:24
