seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12915,2024,AUS.W.1,20280,330658,11,8,6,18,1,0,0,1,0,12,22,7,0,0,3,2025-02-10 05:41:38
12915,2024,AUS.W.1,20288,330659,14,3,13,3,3,0,0,0,0,0,1,0,0,0,15,2025-02-10 05:41:38
12915,2024,AUS.W.1,20288,331045,10,2,12,9,2,0,0,1,0,0,7,0,0,0,9,2025-02-10 05:41:38
12915,2024,AUS.W.1,20286,331046,7,3,5,5,1,0,0,0,0,0,1,0,0,0,5,2025-02-10 05:41:37
12915,2024,AUS.W.1,20285,331640,9,1,0,0,0,0,0,0,0,0,0,0,0,27,10,2025-02-10 05:41:40
12915,2024,AUS.W.1,21133,331642,15,2,14,13,0,0,0,1,0,12,31,1,0,0,14,2025-02-10 05:41:40
12915,2024,AUS.W.1,20281,331954,14,0,11,6,2,0,0,0,0,2,13,1,0,0,17,2025-02-10 05:41:37
12915,2024,AUS.W.1,20280,331955,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:38
12915,2024,AUS.W.1,20284,331957,15,0,18,3,2,0,0,1,0,3,13,1,0,0,16,2025-02-10 05:41:39
12915,2024,AUS.W.1,20287,331958,9,7,3,1,0,0,0,2,0,3,8,1,0,0,9,2025-02-10 05:41:39
12915,2024,AUS.W.1,20280,331962,16,0,11,9,1,0,0,1,0,4,10,2,0,0,14,2025-02-10 05:41:38
12915,2024,AUS.W.1,21666,332312,16,0,15,21,0,0,0,1,0,26,74,8,0,0,34,2025-02-10 05:41:41
12915,2024,AUS.W.1,21666,332365,10,0,0,4,0,0,0,0,0,0,0,0,0,31,25,2025-02-10 05:41:41
12915,2024,AUS.W.1,20280,332439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:38
12915,2024,AUS.W.1,20288,332521,15,2,2,6,1,0,0,2,0,5,17,2,0,0,15,2025-02-10 05:41:38
12915,2024,AUS.W.1,21666,332839,6,3,2,1,0,0,1,0,0,0,0,0,0,0,5,2025-02-10 05:41:41
12915,2024,AUS.W.1,20280,333498,15,0,0,2,0,0,0,0,0,0,0,0,0,45,14,2025-02-10 05:41:38
