seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12625,2024,DEN.1,3132,380839,9,6,0,3,0,0,0,0,0,1,3,0,0,0,3,2025-01-01 05:39:43
12625,2024,DEN.1,21933,381456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:45:58
12625,2024,DEN.1,3101,381561,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:42
12625,2024,DEN.1,7853,383942,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:40
12625,2024,DEN.1,607,383963,8,7,5,0,1,0,0,0,0,0,1,0,0,0,4,2025-01-01 05:39:43
12625,2024,DEN.1,21933,384159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:45:58
12625,2024,DEN.1,909,384302,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2025-01-01 05:39:41
12625,2024,DEN.1,2986,386344,8,5,6,12,1,0,0,0,0,0,9,0,0,0,5,2025-01-01 05:39:40
12625,2024,DEN.1,8118,386345,17,3,29,10,3,0,0,2,0,6,9,1,0,0,28,2025-01-01 05:39:43
12625,2024,DEN.1,8118,386347,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 04:57:27
12625,2024,DEN.1,8118,386348,14,2,5,1,2,0,0,2,0,11,22,4,0,0,24,2025-01-01 05:39:43
12625,2024,DEN.1,2986,386350,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:39:40
12625,2024,DEN.1,2986,386352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:40
12625,2024,DEN.1,8118,386354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:43
12625,2024,DEN.1,8118,386355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:43
12625,2024,DEN.1,2986,386356,14,9,12,4,0,0,0,0,0,6,9,2,0,0,11,2025-01-01 05:39:40
12625,2024,DEN.1,2986,386357,15,1,17,18,5,0,0,0,0,0,4,0,0,0,18,2025-01-01 05:39:40
12625,2024,DEN.1,2986,386358,7,2,5,8,1,0,0,1,0,0,3,0,0,0,9,2025-01-01 05:39:40
12625,2024,DEN.1,8118,386359,8,5,6,8,0,0,0,0,0,0,7,0,0,0,10,2025-01-01 05:39:43
12625,2024,DEN.1,2986,386360,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:40
12625,2024,DEN.1,8118,386363,16,13,10,5,0,0,0,0,0,4,9,1,0,0,6,2025-01-01 05:39:43
12625,2024,DEN.1,3101,386364,10,10,9,4,1,0,0,0,0,5,6,0,0,0,4,2025-01-01 05:39:42
12625,2024,DEN.1,3101,386594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:42
